Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,CO2Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions
4.451254509,8,94538,6.218175416,4.641063423,375.3443917,1.164438202,0.09456018592,0.0918365702,0.0738523699
3.468743874,7,204199,63.86741169,3.781494088,389.5620818,0.1458871058,0.1859030818,0.0657121376,0.01349924881
5.334951531,21,134191,74.72959372,4.671348493,320.113971,1.282474487,0.1314631163,0.08650631005,0.04270641581
2.302472487,18,247160,48.42281423,4.148314941,365.1965405,0.9571389002,0.1728082748,0.06164067769,0.04832625768
1.248495691,21,58935,95.74826652,2.010589901,131.0007952,1.721289136,0.01835586632,0.07998179947,0.05764359192
5.670141181,4,253959,82.40393232,0.6095381842,298.6082403,1.345134509,0.08188636226,0.01602090513,0.03843911901
2.766621018,16,58327,118.3008505,3.147751831,306.7668494,1.138805948,0.02118458687,0.02496091696,0.07495704116
3.797308868,4,218481,16.547398,1.759955311,332.9197264,1.801453631,0.07479042336,0.01808765224,0.05915160719
4.918416256,13,101815,6.997879721,2.127059953,400.6761882,1.361326315,0.06399369769,0.09205341741,0.01423734631
2.486431052,6,97196,32.97644467,2.129398705,474.801048,0.5760522449,0.185080435,0.06121835922,0.01708380714
4.524055599,8,107396,2.286023438,4.682598108,370.2741265,0.988395628,0.1654522396,0.04076731949,0.03960589676
1.504178019,27,10370,111.9133713,0.344312096,465.1543921,1.377642437,0.1632142422,0.05790389475,0.06861551918
2.314727485,16,101075,36.47419904,0.9655188073,297.463936,1.659321991,0.01472861971,0.01082414166,0.06833719354
1.552495308,2,131185,66.29162004,3.039714355,180.2032205,0.6383684865,0.1064915823,0.0723698175,0.02680635295
5.018398904,7,140786,38.16835595,4.418790329,346.3386465,1.480354503,0.0284705232,0.03365706698,0.09034239513
1.957776023,21,134482,29.49703464,4.589713259,491.4212885,1.397319263,0.1744810968,0.03218681349,0.05626864492
4.530498488,12,74772,18.28376688,2.793464633,369.369285,0.3795853789,0.09590506521,0.03195686952,0.06223952595
5.705151666,15,120527,38.44391044,0.1728060942,486.0562819,0.3905225582,0.02846265425,0.0379060705,0.08104169439
3.544415487,20,286752,73.85027165,1.814405172,60.07689284,1.05322804,0.1968941892,0.06975986387,0.02034960321
3.6081518,28,270468,116.594544,4.594166461,166.2623679,0.8811839025,0.06473945437,0.0660381662,0.05715692366
3.197374554,9,76695,66.97104484,2.49972043,173.1218636,0.3538009328,0.04794380387,0.06352107099,0.07258725941
2.494628746,17,172057,63.92508793,3.633066396,242.0595045,0.2665491771,0.1172670135,0.03732906098,0.02839309865
3.273406161,2,97643,4.231562173,1.345967102,63.8549552,1.805490664,0.1020497967,0.07744357011,0.02559271344
3.934599168,11,228443,100.8118819,0.1250348517,461.4140392,0.4639440008,0.06215255298,0.09844027965,0.09425926772
5.927156175,15,9453,5.380965,2.891800931,368.184325,0.7983839065,0.1500940717,0.06654862472,0.0801519141
5.676375708,17,100369,108.7478729,4.174905022,87.77600864,0.9856940785,0.06500145653,0.05809877302,0.01239627311
5.283195383,16,96544,64.64060704,4.951343484,128.613722,0.2577538578,0.07555871973,0.0256852105,0.04623470157
5.423478786,6,197658,20.21599263,4.233135539,321.3979366,0.3625486528,0.1429930676,0.01710465196,0.02652237921
3.232815753,29,287536,54.20488704,2.769971812,458.8261885,1.098318753,0.1185681593,0.0303141968,0.03848515015
4.218710501,18,163249,119.3981377,3.043637944,89.42641055,1.428829376,0.06486843739,0.05376649603,0.03583876057
5.454346959,22,186254,36.60994225,4.120820199,244.986577,1.704513558,0.1853239046,0.03570526345,0.09993968769
2.843343978,27,258155,32.33517223,0.09905348414,140.0060137,1.738765081,0.146576513,0.09861355567,0.09779953637
5.801164887,22,236492,14.16070741,4.758221741,131.1528691,1.135554487,0.06742310451,0.06555915317,0.01803128873
2.962087523,7,58081,71.65708185,2.656106229,378.5388239,0.6449185271,0.173904235,0.04035154153,0.03166441592
3.92562986,16,52754,10.70723988,4.760261222,421.9214392,1.201172198,0.06942655809,0.07635241228,0.08017327027
4.490984509,20,6878,91.92096766,3.822590833,464.5152389,1.283687592,0.195373309,0.02982523628,0.06698249874
5.743078468,25,792,110.3068217,0.7615883931,357.7935976,0.6451230526,0.182522245,0.09192439305,0.01704889377
2.072004625,24,11367,111.8245333,0.8262990732,79.54182776,1.367720204,0.08619798013,0.0538580263,0.0144834057
4.679881087,27,38731,12.94995035,1.76822988,210.6802441,0.4309473283,0.1359832474,0.05608655073,0.02483244305
3.508241048,26,271691,66.99151168,1.31994011,248.7006863,0.6620458553,0.1117522577,0.03033567558,0.04897821197
2.196497131,6,28568,11.65318259,2.196493796,174.1495589,1.867128781,0.165191135,0.01150913052,0.08786425928
4.838355567,0,50212,68.64193698,3.019519354,292.9408283,1.069055081,0.1738567381,0.09921209402,0.04350440841
3.671555857,7,173403,97.79767023,2.182897497,154.6853085,0.3859916457,0.1297557864,0.07755288236,0.0355557531
4.237063867,18,135210,64.53481948,0.2821029235,454.7430424,1.369995431,0.1155613835,0.08070978037,0.03697144492
2.479085557,28,178184,104.6464591,4.878158076,114.5710348,0.5364572426,0.07448403951,0.03972819573,0.0665229693
3.30262455,19,204301,96.20092258,2.125610671,241.7233528,0.1662216508,0.1810069773,0.06374257227,0.0432406862
4.010242105,19,142466,33.18580199,4.255375022,106.1823214,1.756614958,0.1251663189,0.04459912803,0.05104410071
2.905536234,9,170167,75.61227395,0.3697714613,211.2136822,0.9253993119,0.02283005747,0.01138161837,0.04670318436
1.831537207,29,55121,0.8894551771,4.050324399,268.1537906,1.577004844,0.1370237348,0.08181212201,0.04459233658
5.80053056,11,277349,47.52502991,0.8670231886,299.2542943,1.723536005,0.05044902729,0.01070705896,0.02479590032
3.459631208,23,135700,28.55522013,3.397024715,199.1689338,1.189657974,0.03686193233,0.05852385929,0.09329183576
4.616385925,0,52600,112.4539615,3.309033481,414.3353981,0.284102726,0.1973384294,0.0568832171,0.02221497565
2.937445406,23,93159,48.64668141,4.549033591,281.9367362,0.708421255,0.1803443806,0.04195917695,0.06322328883
2.646685173,24,125590,78.48773141,1.603383402,496.5878949,0.5805567978,0.1482698979,0.01149260059,0.01535458104
2.917254352,24,58844,87.83779311,0.5447987996,105.5869512,1.247922846,0.1215441098,0.06661858467,0.02630705321
2.927822548,20,178121,92.78550464,4.322829081,132.5951798,0.8806349701,0.08316732004,0.07363520426,0.03946063096
3.629736603,3,21433,88.29302304,1.657887648,410.8075576,0.8832809527,0.07012242666,0.01086809939,0.0276794504
3.626043324,3,245828,34.69980732,1.162668945,299.4195457,1.343688502,0.07393855664,0.03924061616,0.04453596176
3.385199843,8,92060,82.32812361,2.43104306,212.010537,0.160503009,0.09599863739,0.05813164221,0.07242789897
1.500886082,14,143165,65.88113787,0.7306784501,234.7023104,0.3513368099,0.07498460921,0.0976725299,0.06828260539
3.379592488,23,249268,71.68471978,1.484816765,303.7045888,1.788199427,0.05270031599,0.05968048215,0.05945955916
1.679340282,25,278828,0.09775407705,1.92640317,88.60044617,1.688698124,0.1833419116,0.08451157184,0.0373059248
1.455906089,14,245363,30.99091211,1.386276467,394.3070747,1.888085539,0.1541781663,0.04950037882,0.08606231576
5.64975773,25,191393,111.6820436,2.251297504,252.1115254,0.498475102,0.1318261665,0.0128466593,0.08728593634
3.945740068,27,121485,34.80913,1.923253361,235.6313872,0.7479692401,0.09411600645,0.03926630534,0.0297778125
4.229348302,6,215592,52.56186267,3.872955156,397.9369602,0.3124788436,0.16282421,0.04909417224,0.097132733
2.889327086,11,51305,22.40087786,4.592043385,306.1369164,1.316731567,0.04059352089,0.05554749543,0.02476948845
5.526700638,2,145979,16.63230623,0.5046160837,389.368913,1.584784186,0.03646435066,0.03337880828,0.03327350947
4.117238546,19,85938,25.04027624,4.116512717,467.8862437,1.27391728,0.191271263,0.04945498318,0.0754626462
4.799683322,8,177866,66.43767946,4.658856039,475.6267898,1.233344384,0.1890492787,0.04516532021,0.07504961895
2.716524839,13,72610,110.2834382,3.43306573,243.1713253,1.624685425,0.1370114803,0.02360014849,0.03125445091
5.79206178,12,291474,39.14390159,4.982098381,81.28171353,0.2677604412,0.09846961207,0.07459452024,0.05670289594
5.066398709,23,126908,38.80895426,1.675214998,55.62119715,1.510081374,0.1790330029,0.03983414458,0.01241364631
5.240532008,27,65037,67.69687043,4.151549708,367.3541606,1.795850804,0.1505592215,0.03828817639,0.06176204585
1.695410191,11,68337,42.80912612,3.368512523,86.69546724,1.327341322,0.1560700123,0.01687578448,0.09323082281
2.209008681,0,28831,109.2499258,1.617143936,225.5880652,1.399568354,0.1336203346,0.09312784383,0.0258961125
2.285258318,18,147919,45.34176512,3.523382418,348.0186972,1.322008521,0.1851296101,0.07012649067,0.01130592577
2.208727961,29,263141,58.8530703,2.548109195,499.2732405,1.665229788,0.06909110529,0.07682034877,0.08023635848
5.248122443,15,153097,64.00671408,0.944869454,150.379661,0.8538870535,0.06062015414,0.07306960252,0.09497032657
0.9658009351,11,273342,93.84813542,0.869398412,54.36913103,1.730449053,0.1217351588,0.02432461391,0.03481986304
1.195719943,9,165518,67.66871273,3.566994234,68.56351867,0.6131871333,0.07661371202,0.02162703909,0.08994739188
2.224357327,1,9382,28.69861202,3.559652312,150.4873829,0.3188358929,0.02073695456,0.09509711428,0.05099014618
1.839339468,17,24120,14.8784648,2.653868805,496.8528578,0.2170430872,0.1927743946,0.011413145,0.08123342686
2.005669992,12,289094,112.5329456,2.507078336,84.70408445,0.2868787958,0.1816764168,0.08958351843,0.0371446945
4.949304584,28,254816,96.18755936,0.9001922284,387.1693845,0.9668998547,0.01197997056,0.0925909395,0.09362839516
3.728258288,23,277879,2.755825235,2.146430615,117.4688016,1.23090914,0.1749469522,0.05984010513,0.01649044139
0.8300074387,5,105846,98.58347812,4.356987605,141.6937051,1.307689332,0.1083955823,0.04358494565,0.08902059797
3.032478382,11,102733,70.87173527,4.27363653,88.66806814,1.172642461,0.1059623829,0.06345110869,0.04016532386
2.92100162,27,146434,62.2673082,3.304594509,152.650223,0.4931501868,0.04180238922,0.05887265346,0.01039767703
1.392515401,27,23409,1.467501483,4.98678339,101.9856213,1.744839494,0.04737149658,0.09786327631,0.03676209454
4.315937301,28,116909,93.70368677,4.465891733,57.83631245,0.5007488176,0.06337445399,0.04158020414,0.08300822868
4.45090538,21,79987,23.76780171,0.7261521178,409.3903649,1.668888523,0.1156690604,0.06355637315,0.01862826584
4.548644739,3,267958,87.35774558,1.995682015,135.7218146,1.45689564,0.1017272838,0.0572080836,0.06977556725
4.588048917,0,153960,1.904189684,0.6596874238,103.3732557,0.7749772087,0.06248558889,0.02535652586,0.08687196498
0.8002747,10,22169,95.56243796,2.330448082,172.4902276,0.9018747207,0.1631461723,0.08873415075,0.03781163046
5.76038818,22,251979,2.764736203,3.881914124,389.1983481,1.646062644,0.07680711603,0.02864349803,0.04945221139
5.033885589,7,212196,28.30714849,0.7789435496,151.1550888,1.97191898,0.04740759235,0.06446338224,0.0111005817
5.500704822,1,146649,32.1933855,4.402110162,293.8573798,0.5620812055,0.08856794512,0.04200066826,0.02955143266
0.8813451356,1,20931,18.90103657,2.845287758,147.665641,1.408522333,0.1441206431,0.08623871018,0.02784241659
5.656065738,15,75506,57.72698354,3.744722274,224.1909927,0.2412024538,0.07149478202,0.08636523636,0.08526254212
5.010900349,0,170350,34.04255515,0.2257790605,284.6008606,0.2535890708,0.07052945199,0.02278459138,0.09029383878
5.153539543,3,216653,119.1945571,0.4691907668,391.0187834,0.9568636102,0.0320002709,0.09575072566,0.05843742865
1.285094401,5,244381,69.5962552,3.104305932,176.7610676,0.1349000279,0.02931085409,0.02308271447,0.06239156291
4.64164575,29,212527,67.97733901,4.190959565,250.9153026,1.829861874,0.06566139745,0.05090892064,0.01600475402
5.791566786,20,109865,26.50435561,4.369325423,339.3099932,0.8340133514,0.1467222987,0.07284854714,0.05997342556
4.328446175,19,137130,49.04273265,3.441846626,173.8576597,0.8243114159,0.1121901117,0.04654869217,0.03306826208
3.766919304,13,258514,14.87735932,1.004693601,149.0164838,0.7190436084,0.1667389675,0.05991589817,0.04436427114
5.717274324,19,68866,91.50351027,0.9751085733,306.0086596,0.6678386724,0.1464745936,0.09966629855,0.05216493325
3.103273033,25,99978,39.73910954,4.406813737,478.5774982,0.2772370539,0.1311614784,0.03322668071,0.06255358834
3.916326545,14,186252,90.23590001,0.5661769276,459.5351103,1.254131847,0.03712263378,0.07859949836,0.05622557575
3.276959126,6,74514,44.60351999,3.430354321,320.1630697,0.5814120906,0.1838443704,0.06930397137,0.02116278321
5.650800351,6,146336,118.6508688,2.667534195,239.8976588,0.7593698523,0.01564592411,0.09525146472,0.05393986445
1.195640579,17,26615,20.53459467,2.107100481,304.61573,0.7386375375,0.1919320356,0.01903376407,0.03495661577
3.405822444,28,112898,0.182867266,2.201672831,410.897996,0.7452826523,0.1626620973,0.03413510041,0.08878804733
4.372152695,22,165952,71.37906497,4.726036814,91.78106949,1.770877443,0.05793429013,0.07895285222,0.02456441871
4.917914,1,215202,114.354384,4.307215999,401.5348475,0.9948396693,0.1972446525,0.0836318224,0.06880069897
3.831696967,19,263845,77.64648659,4.324919319,346.108782,1.068955252,0.09518129315,0.07444025496,0.08216399466
5.526372269,14,59430,10.28682273,2.033091541,171.0692893,1.58967005,0.1628724984,0.02366500679,0.01734773692
5.698355524,0,101016,64.8576459,0.5349060437,444.2178559,0.6849698495,0.1871091844,0.03974087642,0.06011158907
1.134459961,20,92519,109.1384323,4.989197166,85.97161313,1.544993922,0.1045522115,0.03022360288,0.03125305298
2.892326806,16,244035,0.7807281456,0.7267154363,463.4076614,0.4429351619,0.1278059184,0.07884492834,0.0266482516
0.921986913,19,34378,20.02946554,2.577911652,224.5653814,1.445868249,0.1343985592,0.09043366639,0.03145469487
2.512966618,28,151808,97.74738673,1.323095943,414.6429488,0.373296211,0.1208568651,0.06515395757,0.04026207664
3.591714733,24,137415,107.2688528,2.553714308,119.5053449,1.408930711,0.04527414515,0.02406376054,0.08537150378
5.536133639,12,15797,84.8592745,1.524665971,305.3892436,0.9907995766,0.06546473632,0.08815458879,0.03796759118
5.202082477,11,107623,118.9872196,4.484433203,65.05117843,0.223981969,0.03037661863,0.04922617543,0.0987722813
1.462998579,23,172195,10.82591155,4.841707979,175.4293755,1.241830623,0.09277852972,0.0257167994,0.01077675116
1.283757949,21,205936,65.4811819,2.050321413,423.3453456,1.413688545,0.04520172708,0.0658453359,0.08395267711
3.864190162,14,130596,82.19936672,0.3509482029,254.4593212,0.4840217316,0.04328835797,0.01753970548,0.02369692895
3.567013457,23,131177,84.31736644,3.316680497,346.7753248,1.877040315,0.03192748566,0.0639288228,0.07935743064
2.185163735,4,94906,95.21815384,1.88312782,413.2493047,0.5321247894,0.09041208947,0.09743936124,0.06701857189
5.47715604,6,86379,110.1151254,4.92984328,288.648831,0.6915439214,0.02759207871,0.06341900082,0.06327217272
5.622305329,7,281620,43.39697347,0.4468738894,313.6214442,1.49836315,0.1486104465,0.08711964968,0.02898777879
2.893579479,22,195219,5.155607137,0.5956322035,394.8542202,0.4806622452,0.1810209874,0.08786935656,0.07352491249
5.429573297,13,173184,43.49302974,3.497115571,104.20014,1.850451068,0.06952183555,0.02501752386,0.05473246256
2.79653425,3,175302,80.59377161,3.793248012,82.1985466,1.317827552,0.1694894475,0.07031533796,0.09301140161
4.631447526,20,41706,25.61473048,2.355482021,329.8653198,1.52279611,0.1219014006,0.05806633354,0.02944155226
3.274899531,28,65032,97.19675419,1.386323012,488.7789564,0.3260485319,0.08711720715,0.01413361696,0.08795496529
1.437432414,13,172992,26.37173493,1.549050246,340.1380181,1.661218494,0.1643238847,0.02668233712,0.07685189021
5.625257846,9,150947,1.207608286,1.689864832,367.2941487,1.180787527,0.1596837587,0.02531088776,0.01852721323
3.161302286,21,183201,60.96969291,1.126409953,346.3479943,1.562123313,0.1886626554,0.0658018563,0.05778015412
4.61933261,29,65744,87.17538857,4.253212741,322.5632528,0.2360658693,0.1887207751,0.02418672698,0.0728259687
2.709303835,29,150772,41.95864086,0.3253860378,138.9296446,1.256083493,0.1424730599,0.03739454051,0.0172621125
0.8981805686,27,203841,89.86749594,2.03638912,428.1237733,1.410244231,0.1833852095,0.01972446543,0.0430100465
1.322757865,15,132963,52.60852009,3.738015724,309.3858324,1.040002934,0.02041823017,0.01551236464,0.07830176569
3.380341293,10,47594,20.60575408,0.01912737223,490.2641322,1.68706772,0.046055188,0.09975443705,0.04979623543
4.387814657,21,281817,10.86700726,4.390162584,81.08688042,1.885269218,0.06817579663,0.04565155401,0.02889981522
2.540623698,28,42412,85.27045979,3.531466062,184.3177799,0.5235690637,0.1606300755,0.05515384721,0.02403081279
4.416539988,24,236021,46.28577451,0.3668697842,94.71270172,0.2152713569,0.01817459373,0.01327932591,0.08451153984
4.432905065,25,119449,109.5328522,4.474982945,436.6216342,1.568806064,0.1540045843,0.02442132995,0.01601473681
4.460466718,13,159508,64.83060703,2.436524963,418.0417417,1.013306937,0.137397319,0.06389979371,0.02093791057
3.361113641,13,139258,41.81189019,3.261196669,397.875856,0.2102987227,0.1767975015,0.0460243589,0.08529814558
5.557407981,1,434,41.87891124,4.410166873,355.3725402,0.2693400223,0.01896869741,0.06509689736,0.07041889892
3.343821893,21,141591,15.77254373,4.405811723,97.96866772,0.5327235703,0.1280749122,0.03790818038,0.03119820984
3.141379006,12,280174,71.25469843,2.043720593,232.6770598,0.1086356403,0.02897486627,0.05424062237,0.02494658561
1.836780259,2,267402,69.86005625,1.188447425,367.0290165,0.9931194501,0.02071426748,0.09194815422,0.02008738515
2.399806454,29,242330,95.99924303,1.287107722,212.3787513,0.80357026,0.190039441,0.06551468096,0.01435395596
1.020139361,17,72726,24.1436355,3.829707932,373.0286373,0.1868693176,0.05225368324,0.07408414155,0.02900198545
4.094383527,21,219087,34.8947571,4.647151805,178.427202,0.5579033895,0.0459336059,0.09327557168,0.07908438444
2.092385868,3,121563,11.66855629,0.3611533666,294.5920702,1.506062316,0.176197412,0.07439724321,0.06532494952
2.381607323,20,217435,35.44106427,0.07509864037,209.5400312,1.634068941,0.06937848979,0.06825153563,0.07469623766
4.808235513,20,244972,51.37225389,4.114675307,464.6752766,0.1076754631,0.170978333,0.08681382569,0.09764027803
2.501550152,18,58277,115.6834087,1.933013016,249.0759442,0.3021393175,0.1373348363,0.07235440394,0.04838516272
2.059418638,15,10747,78.36792034,1.382246225,179.0039909,1.996699657,0.04602030232,0.06420063559,0.09329726685
1.679100295,27,161989,93.94487157,0.9418692381,75.65476183,1.332632258,0.1087177192,0.03159760891,0.01692446138
4.829263691,3,30377,39.06118623,1.732403049,115.4543726,1.401254711,0.1355696113,0.01235114993,0.0809431155
1.474472542,18,124026,17.34153754,4.857340446,304.2079601,0.8207892763,0.1473370139,0.04787344602,0.06595478291
3.159519553,22,106017,30.80639303,4.885398873,365.514363,1.058332856,0.1015709132,0.08376288233,0.06752555505
3.436036604,14,98684,30.77612292,1.657567633,479.4655614,1.064804971,0.07746640371,0.05707695312,0.01016564642
4.374427546,0,285701,69.9738394,4.818450591,318.5614466,0.7609684759,0.1902864592,0.01754947363,0.02830338323
4.093074108,15,175407,40.97653589,1.499317249,356.3450263,1.410504892,0.08931279376,0.04965050768,0.09584216978
5.015747499,14,209087,102.8878637,4.272405476,328.9141871,1.187967072,0.1414936167,0.06442794145,0.06860532217
1.032707456,15,89463,118.6253423,1.060021046,456.1156132,1.893022679,0.1690414098,0.03134204786,0.09234954584
2.341491769,21,33292,41.19580863,4.132437942,186.0980254,0.1129514498,0.04207917328,0.01756397245,0.02275345133
2.256697418,19,281635,84.60723284,1.768651988,321.4492677,1.78177212,0.1017562697,0.06021057012,0.05892518399
1.559287909,0,66629,78.89838983,0.9786175997,481.9026585,1.903234078,0.1149018798,0.01790681776,0.03284373668
2.30372692,16,280267,23.33549853,4.673899537,53.20773513,0.3797106895,0.1183124493,0.01106623119,0.09715356776
2.410779634,4,223544,110.1610314,1.070921662,171.9405885,0.5217213136,0.0383157144,0.07663849013,0.07895806299
3.513799202,29,64618,23.93311046,4.959176129,391.4530694,0.1960289622,0.01492165928,0.05124849608,0.09692829786
4.25126329,4,24288,88.4348558,0.5428694619,261.4623956,0.5466443557,0.1363630015,0.01373835435,0.01296339353
2.781722671,25,108850,41.71315707,0.05010391695,125.7718718,1.314647028,0.128068246,0.06373948053,0.03025680504
4.541245203,6,89947,44.04978804,4.35396773,307.2427216,0.5119450647,0.1430370442,0.01119147428,0.09237917792
2.548059761,12,45091,54.65388635,2.933022042,281.7814287,1.718998289,0.05237741193,0.03937958305,0.02429424857
2.309475122,11,130180,103.7409574,2.10813151,254.3539529,1.837663208,0.07416705481,0.02541171077,0.07053103872
3.61417789,3,117622,16.83023298,0.4098196277,203.7853381,0.152639704,0.1183778221,0.04558916512,0.09321320341
0.9233250736,29,190288,6.54834934,2.874462655,73.64164143,1.063160429,0.02096053006,0.01129548083,0.01107598293
1.214903443,24,189857,48.24489827,1.968627926,321.8554741,0.1297204559,0.04923454436,0.09744073553,0.05816396076
2.973441627,3,182069,6.670211897,2.418109565,282.7656147,1.276580117,0.1773511703,0.02333093442,0.06469865894
5.703146099,22,146977,82.51210597,3.151959307,313.4118361,0.7601698406,0.03929672595,0.0962295314,0.07972278577
4.551861255,20,263735,91.239009,3.199668028,51.09808201,1.707171231,0.04119572089,0.05555672623,0.07977329685
1.258258161,20,60159,102.5654874,4.802996207,87.20766576,1.843204976,0.147008672,0.01608433399,0.0595127445
5.200853666,5,144594,89.26106946,3.275267067,125.4636601,1.047096852,0.1778602651,0.0891864075,0.08973345127
4.607964007,23,130656,109.9621672,1.697020701,251.7974148,1.910027427,0.1944816278,0.04726566191,0.03374796414
3.976921934,14,233448,89.79613473,1.648164139,413.554602,1.746819702,0.1688993762,0.02322312397,0.04715085022
5.065523395,20,134644,112.3290768,2.385804765,160.6314416,0.2836044138,0.1453464682,0.03435179784,0.06971688888
2.901371208,18,192752,23.17329531,1.296638499,413.7531966,0.7766273558,0.1783858132,0.03641234469,0.08249659592
1.951805464,5,235354,59.98357594,1.882194891,155.864505,0.7468440874,0.1052275751,0.06476523571,0.04033369135
3.462521623,29,33061,119.271672,4.21056386,387.0690107,0.6769341916,0.06536173639,0.09746917456,0.04108906925
3.653977129,11,218850,81.78938191,4.298808014,443.4041854,1.615078521,0.1468326348,0.02674202382,0.05185732788
3.599297134,13,278295,105.4369342,3.138962391,417.4085865,0.6717535091,0.08728414631,0.02915296152,0.03591948104
3.738383716,17,92526,3.64725526,2.91420471,382.2722492,0.8204937542,0.08149227277,0.09723621078,0.04027790657
5.733265575,27,183699,104.6109478,2.135499159,67.29930186,0.2629622606,0.09090061239,0.02978427771,0.06659778393
5.49167724,11,113417,83.72558815,3.179494578,198.5688412,1.087883868,0.1287643654,0.03070606904,0.02975191698
5.35372859,23,156555,20.49065208,4.030266729,138.4306271,0.3224695398,0.1814363163,0.09924283139,0.05635402047
4.967367417,23,149949,3.081714771,3.68923529,263.5644376,1.75134008,0.1908839554,0.06893215449,0.09675946645
5.705826158,14,223311,31.19118938,0.1772975784,209.4297562,1.616893319,0.1343165995,0.03766341526,0.09232396295
1.312172137,18,3088,109.8928031,3.655649993,328.0107691,0.6743167227,0.0168335217,0.03178955438,0.04492982485
2.17864096,27,235657,80.17595264,3.599738336,304.5848437,0.108672271,0.08741619058,0.05302865415,0.03365771353
3.374290917,7,154251,110.3362925,0.4949526834,243.8844739,0.2358514669,0.03466695804,0.03884299893,0.09919622035
5.201979364,8,47954,53.5380939,0.7512368229,395.3347494,0.514122253,0.1160625532,0.01082275283,0.02953828813
3.4268617,4,284155,112.3952514,3.939542556,56.66236282,1.0464963,0.0851418981,0.01628314177,0.08372010967
4.689780645,4,12839,55.55517785,2.794947891,439.5922129,1.489358616,0.1501333103,0.05855145679,0.09600788403
1.522591507,5,249750,24.51056693,4.108144953,51.32770776,0.2879699133,0.1242155753,0.03364498719,0.09990370019
2.112551827,22,183975,18.1672157,0.9237206745,253.4071791,1.445817754,0.04474454144,0.09478159371,0.04900992431
4.605235694,2,23625,119.2574176,0.1530738235,446.6059136,1.138664658,0.03917053198,0.07257303307,0.0481467392
1.656616846,4,149553,40.06351938,0.8097087734,238.0986853,1.27732281,0.02902467487,0.09800212735,0.07045926286
2.62705086,0,19558,19.20636304,2.262850226,390.0515313,1.86277914,0.1510905413,0.0824582768,0.04575227367
2.177304541,10,82307,1.009011707,2.616463778,231.3174571,1.910568832,0.07311050119,0.03822036514,0.03118478504
2.61928081,25,31104,34.26834798,4.28850561,432.9161661,1.500975918,0.09366115532,0.07701044211,0.03738886356
4.483285055,20,184658,106.6939372,3.581002649,499.6535739,1.41606187,0.09129255323,0.05181979535,0.01763193808
2.712805342,19,44420,64.08111848,4.951953203,454.232121,1.549209614,0.1352067409,0.05622642877,0.03098877241
3.687369278,0,266205,75.89220618,0.3935979569,75.08729118,1.378761844,0.01875844917,0.0576803774,0.02664882822
1.319645761,6,164313,110.6869325,0.6511053627,116.7152833,0.1194991466,0.07742628389,0.07158935555,0.05160138832
4.986092005,14,62055,61.54079017,0.4217779691,293.8351649,1.993698221,0.02839981887,0.04250751685,0.09808948616
2.723420853,16,212769,100.5935815,2.692290233,482.720599,1.310174479,0.01921409416,0.08057609672,0.07107734654
4.172377627,28,175245,38.85999337,1.334303854,232.845971,1.028476517,0.02552066996,0.02563233998,0.02706217227
4.572025929,7,238016,117.2522235,3.4181647,174.6688492,0.9602419899,0.09005364428,0.04216598785,0.09173157743
1.890236795,29,2221,9.457664821,0.6634544423,484.2405332,0.5450089386,0.1418665269,0.07083404587,0.02413692534
5.400309922,25,283779,86.97954306,0.5159569978,368.9535818,1.006252467,0.09797430619,0.0861229857,0.05733042469
4.004366108,27,183835,79.26795441,2.30082735,396.6957587,1.493580991,0.05648510563,0.0870585824,0.06748735323
3.029370737,1,269219,23.0005807,1.879491766,99.83259417,0.58308633,0.1337301284,0.04026544665,0.04256692503
1.748142955,25,153450,46.66127986,4.14582458,168.1527215,1.705946454,0.04839425388,0.04792050551,0.08175346659
5.699964877,12,35084,37.53949401,4.187770375,276.6313277,0.5003658913,0.08193658403,0.03359150232,0.02210267099
4.726354661,11,181498,11.3391442,0.5871433394,381.3969111,1.730896064,0.1908712903,0.0658456844,0.05736960621
1.881727726,4,31584,70.17456275,4.061613899,206.2783859,1.209585242,0.1675792614,0.04367639685,0.04044687152
2.556096029,12,31245,119.2403815,2.820824912,141.9213953,1.691544731,0.1835722135,0.09347280216,0.0109727119
5.010306142,5,190031,67.15057693,2.517791369,246.7198697,0.8921973685,0.04006077446,0.04154064598,0.05224979334
4.417523849,24,4983,65.43118883,0.4738168812,240.9339549,0.7104268401,0.1279459995,0.07094707527,0.04598801843
4.782078322,14,228857,4.837644883,3.698153845,442.8362646,1.425508316,0.06888898298,0.06998498498,0.02620308956
3.094245732,29,227999,16.7064268,0.298168912,470.1944848,0.7896445143,0.1651242434,0.05446003274,0.04420085727
4.525676566,22,30897,61.58629069,1.388458848,125.9665789,1.910282232,0.09635653403,0.01190408581,0.02510349045
2.809767359,21,171674,118.2214277,0.4771576738,175.7719306,1.506978953,0.1499218593,0.03636919389,0.04969247517
1.898567168,20,49411,105.1929283,2.653838049,403.7110699,0.9159988934,0.06922785546,0.07360223589,0.04806778086
4.089920581,21,245196,40.82509456,3.226150294,160.271968,0.429578692,0.02303328538,0.04695278846,0.06525186134
5.875272413,29,78466,65.16051051,4.454275732,169.0900272,1.157429341,0.1529154705,0.01625263925,0.03483498331
2.415125051,10,206928,66.32426667,3.669359605,354.4884362,1.2318154,0.1243994381,0.09080851198,0.02784660415
